ID,pred
2021_1101_1104,0.1084656498763763
2021_1101_1111,0.8323518124277897
2021_1101_1116,0.06540641006429149
2021_1101_1124,0.06864002925071921
2021_1101_1140,0.07275130767937787
2021_1101_1155,0.12987604619508586
2021_1101_1156,0.1416973496782329
2021_1101_1159,0.07947736624510518
2021_1101_1160,0.13572172199351096
2021_1101_1163,0.09769462035058518
2021_1101_1166,0.12123635953259593
2021_1101_1179,0.09764094475972596
2021_1101_1180,0.14557114467682553
2021_1101_1186,0.6802256803313862
2021_1101_1196,0.12783104190743022
2021_1101_1199,0.08163324659620641
2021_1101_1207,0.23799839772603637
2021_1101_1210,0.10999840971629726
2021_1101_1211,0.03718684239606962
2021_1101_1213,0.6302574234638864
2021_1101_1216,0.777639573867103
2021_1101_1222,0.07000064613910739
2021_1101_1228,0.0392608065990564
2021_1101_1233,0.13448941132805428
2021_1101_1234,0.08764683181303323
2021_1101_1242,0.12775557159202067
2021_1101_1251,0.754860475702185
2021_1101_1260,0.11116023833326094
2021_1101_1261,0.11859978046122543
2021_1101_1268,0.1457801181385876
2021_1101_1276,0.06539332854221347
2021_1101_1277,0.1364122669802098
2021_1101_1281,0.15614055139303362
2021_1101_1287,0.16681745313115068
2021_1101_1291,0.9069239076166062
2021_1101_1313,0.8729021411807043
2021_1101_1314,0.08565826585509007
2021_1101_1317,0.6782181957616702
2021_1101_1325,0.36371492371280945
2021_1101_1326,0.10140910582922369
2021_1101_1328,0.2395267279050476
2021_1101_1329,0.12755049026016485
2021_1101_1331,0.7160119397376057
2021_1101_1332,0.09929599486687446
2021_1101_1333,0.16937655007021313
2021_1101_1345,0.1151801031591233
2021_1101_1353,0.08618677890591508
2021_1101_1361,0.12916290760982108
2021_1101_1364,0.2931821433485383
2021_1101_1382,0.10047739029931879
2021_1101_1393,0.13198812743298383
2021_1101_1397,0.16156034522915774
2021_1101_1400,0.1419713962988749
2021_1101_1403,0.23109240328728764
2021_1101_1411,0.09154665238617442
2021_1101_1417,0.11748189324442637
2021_1101_1422,0.794724336475539
2021_1101_1425,0.07548099565774014
2021_1101_1429,0.20318745460711285
2021_1101_1433,0.19167484148798708
2021_1101_1437,0.10733993632451011
2021_1101_1438,0.06839533328716396
2021_1101_1439,0.11561209717258425
2021_1101_1452,0.18821288050089202
2021_1101_1455,0.11536145557716337
2021_1101_1457,0.7243151454923354
2021_1101_1458,0.06805657644384322
2021_1104_1111,0.9363457376219515
2021_1104_1116,0.535619142526447
2021_1104_1124,0.49217434548691474
2021_1104_1140,0.5467918023520429
2021_1104_1155,0.7218708445647652
2021_1104_1156,0.8971974566505516
2021_1104_1159,0.882257908525721
2021_1104_1160,0.7912049900497979
2021_1104_1163,0.6814458409057542
2021_1104_1166,0.8316333128114933
2021_1104_1179,0.7561993928572526
2021_1104_1180,0.8712668386425851
2021_1104_1186,0.9119658825742658
2021_1104_1196,0.7481419014672573
2021_1104_1199,0.5575452500895206
2021_1104_1207,0.8786305582390828
2021_1104_1210,0.7735832877862682
2021_1104_1211,0.3568943705782709
2021_1104_1213,0.8852024426091977
2021_1104_1216,0.9336007984419399
2021_1104_1222,0.4716684196881464
2021_1104_1228,0.45054046454818075
2021_1104_1233,0.8795019258621095
2021_1104_1234,0.6614893105396054
2021_1104_1242,0.7153682883954793
2021_1104_1251,0.8991979903141452
2021_1104_1260,0.660934840420853
2021_1104_1261,0.7872691081466955
2021_1104_1268,0.8454110818863956
2021_1104_1276,0.5283315803118536
2021_1104_1277,0.8285009367312024
2021_1104_1281,0.8637403899591389
2021_1104_1287,0.8831066932051086
2021_1104_1291,0.9503161496141853
2021_1104_1313,0.9448481986639597
2021_1104_1314,0.7083043166739527
2021_1104_1317,0.8810423664639686
2021_1104_1325,0.8778825966746324
2021_1104_1326,0.6030181528881999
2021_1104_1328,0.8782125530425112
2021_1104_1329,0.893675861798114
2021_1104_1331,0.9250233723788328
2021_1104_1332,0.6224161070481307
2021_1104_1333,0.8691091047707109
2021_1104_1345,0.6689802851294903
2021_1104_1353,0.7132940107120437
2021_1104_1361,0.6427206129010061
2021_1104_1364,0.8725475514732748
2021_1104_1382,0.7273394229832426
2021_1104_1393,0.838378366255233
2021_1104_1397,0.7792724512912469
2021_1104_1400,0.717467205769443
2021_1104_1403,0.7771814671353392
2021_1104_1411,0.898693985020907
2021_1104_1417,0.7356520311333473
2021_1104_1422,0.9055369273183221
2021_1104_1425,0.5981440917136596
2021_1104_1429,0.8665526339150622
2021_1104_1433,0.7817524334769818
2021_1104_1437,0.5959063988553387
2021_1104_1438,0.5272295393005052
2021_1104_1439,0.7800581052593705
2021_1104_1452,0.774369946788998
2021_1104_1455,0.7573688928166047
2021_1104_1457,0.8917196404750275
2021_1104_1458,0.6104816504371542
2021_1111_1116,0.045979620461772064
2021_1111_1124,0.039881348437565745
2021_1111_1140,0.05041794656929832
2021_1111_1155,0.07820112018934622
2021_1111_1156,0.14535245665531327
2021_1111_1159,0.11294687955610094
2021_1111_1160,0.10015232373396932
2021_1111_1163,0.051919342208162744
2021_1111_1166,0.06944205859065411
2021_1111_1179,0.05875857039111665
2021_1111_1180,0.026313265175200953
2021_1111_1186,0.2882906308075749
2021_1111_1196,0.06384741672675531
2021_1111_1199,0.053377473945155685
2021_1111_1207,0.10066088208046664
2021_1111_1210,0.06207058102605134
2021_1111_1211,0.02130491134182244
2021_1111_1213,0.25033218199671037
2021_1111_1216,0.14545502037841626
2021_1111_1222,0.038316388841318605
2021_1111_1228,0.02251382921355216
2021_1111_1233,0.02205440912501333
2021_1111_1234,0.0407551388100682
2021_1111_1242,0.05549838057547285
2021_1111_1251,0.15768441077807738
2021_1111_1260,0.023418350037949565
2021_1111_1261,0.06606065190456922
2021_1111_1268,0.07626685859058357
2021_1111_1276,0.028855303420525225
2021_1111_1277,0.07004365309485683
2021_1111_1281,0.08315421117112187
2021_1111_1287,0.16547762554336565
2021_1111_1291,0.6233284257704663
2021_1111_1313,0.3417895969025065
2021_1111_1314,0.046208283753301105
2021_1111_1317,0.12028082359519154
2021_1111_1325,0.07251148828378862
2021_1111_1326,0.03380874378027654
2021_1111_1328,0.09142540288670098
2021_1111_1329,0.04909444641555649
2021_1111_1331,0.3152267843896416
2021_1111_1332,0.056815200162184
2021_1111_1333,0.07869942033844068
2021_1111_1345,0.06382792069984133
2021_1111_1353,0.05078452796742838
2021_1111_1361,0.027462782731197066
2021_1111_1364,0.05553479381556592
2021_1111_1382,0.021299121796211518
2021_1111_1393,0.022104076457334698
2021_1111_1397,0.07999786359807537
2021_1111_1400,0.06561969423887737
2021_1111_1403,0.027795577504865054
2021_1111_1411,0.027111566668267327
2021_1111_1417,0.05636133719851022
2021_1111_1422,0.12352947539052439
2021_1111_1425,0.047933677952553655
2021_1111_1429,0.0804935946826344
2021_1111_1433,0.03400821168395263
2021_1111_1437,0.05422768785672272
2021_1111_1438,0.019158263111108798
2021_1111_1439,0.067415588428964
2021_1111_1452,0.09243541976857284
2021_1111_1455,0.04998014476607893
2021_1111_1457,0.12658448238019815
2021_1111_1458,0.041379548459746784
2021_1116_1124,0.23653130929327026
2021_1116_1140,0.4682613496588389
2021_1116_1155,0.7398604376771492
2021_1116_1156,0.9252875769231479
2021_1116_1159,0.8781475174995553
2021_1116_1160,0.7843995785986295
2021_1116_1163,0.6425759169115773
2021_1116_1166,0.8287919102418961
2021_1116_1179,0.6901897222339213
2021_1116_1180,0.8763229284435177
2021_1116_1186,0.9456451826583705
2021_1116_1196,0.7172713027640442
2021_1116_1199,0.510439290463827
2021_1116_1207,0.9140578915549468
2021_1116_1210,0.7656032511283598
2021_1116_1211,0.13546263620904686
2021_1116_1213,0.9439873850717456
2021_1116_1216,0.9568731002893743
2021_1116_1222,0.3640082087879758
2021_1116_1228,0.18364808799745014
2021_1116_1233,0.8863082674295941
2021_1116_1234,0.33065310707025575
2021_1116_1242,0.6329100368262259
2021_1116_1251,0.9319557229382298
2021_1116_1260,0.4093898692568855
2021_1116_1261,0.7932521551041516
2021_1116_1268,0.8911962459157872
2021_1116_1276,0.2588669186729061
2021_1116_1277,0.7572970168713052
2021_1116_1281,0.897456290319543
2021_1116_1287,0.9047476465666436
2021_1116_1291,0.9669750781018925
2021_1116_1313,0.9648149310578621
2021_1116_1314,0.6004123206459702
2021_1116_1317,0.9216129451256854
2021_1116_1325,0.8709406590921266
2021_1116_1326,0.4099104003148334
2021_1116_1328,0.9230438079948653
2021_1116_1329,0.8630594743801697
2021_1116_1331,0.9497811367143978
2021_1116_1332,0.5907899532897906
2021_1116_1333,0.9086769819175863
2021_1116_1345,0.6353769029855841
2021_1116_1353,0.7413574463146152
2021_1116_1361,0.4202199645542445
2021_1116_1364,0.8021425660056324
2021_1116_1382,0.4550049045062044
2021_1116_1393,0.6205191561506214
2021_1116_1397,0.7503848292066533
2021_1116_1400,0.7198303979583436
2021_1116_1403,0.6797871177977695
2021_1116_1411,0.9045480332144579
2021_1116_1417,0.7239347972209244
2021_1116_1422,0.9247072492732681
2021_1116_1425,0.5259464773249443
2021_1116_1429,0.8958296102093043
2021_1116_1433,0.7082959873123702
2021_1116_1437,0.5458869605415548
2021_1116_1438,0.28420595632536727
2021_1116_1439,0.783455645132416
2021_1116_1452,0.78230971614442
2021_1116_1455,0.7857592898697944
2021_1116_1457,0.9172769150347251
2021_1116_1458,0.509444289526938
2021_1124_1140,0.7647059228497954
2021_1124_1155,0.6875318141829531
2021_1124_1156,0.9438916008089931
2021_1124_1159,0.9194429232238093
2021_1124_1160,0.762611182093722
2021_1124_1163,0.8712560255984165
2021_1124_1166,0.8072270880932837
2021_1124_1179,0.8756736993778939
2021_1124_1180,0.9279448949719943
2021_1124_1186,0.9379995706659658
2021_1124_1196,0.8558627916093309
2021_1124_1199,0.7365605726966477
2021_1124_1207,0.8712299723208033
2021_1124_1210,0.8170759044623152
2021_1124_1211,0.4382360429327626
2021_1124_1213,0.9374371771332829
2021_1124_1216,0.955171969587337
2021_1124_1222,0.6782429935952123
2021_1124_1228,0.7870589228112972
2021_1124_1233,0.932720978762874
2021_1124_1234,0.6536632101462961
2021_1124_1242,0.8172706579787522
2021_1124_1251,0.9301327190174301
2021_1124_1260,0.8520540037360155
2021_1124_1261,0.7583009506418115
2021_1124_1268,0.8225759728622527
2021_1124_1276,0.5451894869650844
2021_1124_1277,0.8037477988645505
2021_1124_1281,0.8455971065842232
2021_1124_1287,0.9342977055288048
2021_1124_1291,0.957191515467387
2021_1124_1313,0.9544013704587331
2021_1124_1314,0.8763494160197359
2021_1124_1317,0.9290822796845107
2021_1124_1325,0.921187512185975
2021_1124_1326,0.7479532816889428
2021_1124_1328,0.8707902272082155
2021_1124_1329,0.8870747659395708
2021_1124_1331,0.9506362729196091
2021_1124_1332,0.8496388296081291
2021_1124_1333,0.8957727275826183
2021_1124_1345,0.631445132028078
2021_1124_1353,0.8236842679655199
2021_1124_1361,0.8344320499478297
2021_1124_1364,0.9145167188232189
2021_1124_1382,0.86879211845472
2021_1124_1393,0.9066304125277871
2021_1124_1397,0.7495617654243749
2021_1124_1400,0.7976567638772188
2021_1124_1403,0.8824861386501542
2021_1124_1411,0.9439348082643582
2021_1124_1417,0.879203179413133
2021_1124_1422,0.9438409935090866
2021_1124_1425,0.8003809209458583
2021_1124_1429,0.8774141251350532
2021_1124_1433,0.8819521054013373
2021_1124_1437,0.7761263574872752
2021_1124_1438,0.7652613556974502
2021_1124_1439,0.8270212073169689
2021_1124_1452,0.816998453052013
2021_1124_1455,0.8915623465193275
2021_1124_1457,0.9312660883515833
2021_1124_1458,0.8337571122330995
2021_1140_1155,0.6942689818137424
2021_1140_1156,0.9124666637940907
2021_1140_1159,0.8674407536742922
2021_1140_1160,0.5283315803118536
2021_1140_1163,0.6201243520078754
2021_1140_1166,0.5283315803118536
2021_1140_1179,0.6691892624039113
2021_1140_1180,0.8654804029654234
2021_1140_1186,0.9388928832774563
2021_1140_1196,0.69730146713047
2021_1140_1199,0.6440029674997538
2021_1140_1207,0.9216676598004685
2021_1140_1210,0.7435714542390942
2021_1140_1211,0.13513372758995312
2021_1140_1213,0.9352712004220111
2021_1140_1216,0.951230807903139
2021_1140_1222,0.2907248351593542
2021_1140_1228,0.18262130698636347
2021_1140_1233,0.876217485524961
2021_1140_1234,0.3291357935290995
2021_1140_1242,0.5283315803118536
2021_1140_1251,0.924338583778237
2021_1140_1260,0.3862805198685712
2021_1140_1261,0.7541258144018957
2021_1140_1268,0.8654780251629423
2021_1140_1276,0.25755226746687776
2021_1140_1277,0.7395893684866184
2021_1140_1281,0.8730069185518109
2021_1140_1287,0.8961016115042084
2021_1140_1291,0.9621316744476939
2021_1140_1313,0.9575123543111332
2021_1140_1314,0.5770555016978852
2021_1140_1317,0.9143528520109484
2021_1140_1325,0.8597018237055554
2021_1140_1326,0.40825121683205234
2021_1140_1328,0.9040429322072738
2021_1140_1329,0.5283315803118536
2021_1140_1331,0.9436981686916593
2021_1140_1332,0.5672760485576569
2021_1140_1333,0.9167197943828623
2021_1140_1345,0.5028978632148791
2021_1140_1353,0.692444276976608
2021_1140_1361,0.3969101164174496
2021_1140_1364,0.7863820659706815
2021_1140_1382,0.4312005754484703
2021_1140_1393,0.5974049934553862
2021_1140_1397,0.5283315803118536
2021_1140_1400,0.5283315803118536
2021_1140_1403,0.6584304864898133
2021_1140_1411,0.8958859643239829
2021_1140_1417,0.7042415500148501
2021_1140_1422,0.9163515178647705
2021_1140_1425,0.5018483180538438
2021_1140_1429,0.8719679456010362
2021_1140_1433,0.6879679872842333
2021_1140_1437,0.4560367307147115
2021_1140_1438,0.7075029132941921
2021_1140_1439,0.7404916606004294
2021_1140_1452,0.5283315803118536
2021_1140_1455,0.7423245885349464
2021_1140_1457,0.9096545936131788
2021_1140_1458,0.4853281474041585
2021_1155_1156,0.8767241098295161
2021_1155_1159,0.8594481655058437
2021_1155_1160,0.4937747522408067
2021_1155_1163,0.5799581450025441
2021_1155_1166,0.5283315803118536
2021_1155_1179,0.652988568835251
2021_1155_1180,0.8213885551238905
2021_1155_1186,0.9085394194137628
2021_1155_1196,0.6673604277906031
2021_1155_1199,0.30409121158790653
2021_1155_1207,0.850114953635959
2021_1155_1210,0.6844439184735853
2021_1155_1211,0.23416945899495878
2021_1155_1213,0.8988638204092969
2021_1155_1216,0.9184812548244378
2021_1155_1222,0.15380202441395907
2021_1155_1228,0.3111959637061985
2021_1155_1233,0.8468554289652533
2021_1155_1234,0.4512988255708028
2021_1155_1242,0.5283315803118536
2021_1155_1251,0.8790693534532065
2021_1155_1260,0.5571590969985023
2021_1155_1261,0.7014382924252713
2021_1155_1268,0.7763754418649377
2021_1155_1276,0.4030877187624229
2021_1155_1277,0.7541100572166647
2021_1155_1281,0.8039625449974785
2021_1155_1287,0.8574517660862727
2021_1155_1291,0.9387531060950267
2021_1155_1313,0.9321035058815466
2021_1155_1314,0.6104823139612073
2021_1155_1317,0.8514263278311681
2021_1155_1325,0.8419830627303339
2021_1155_1326,0.5283315803118536
2021_1155_1328,0.8488932914692953
2021_1155_1329,0.5283315803118536
2021_1155_1331,0.9110502406199438
2021_1155_1332,0.5268142414808138
2021_1155_1333,0.8212022781937981
2021_1155_1345,0.3029187238940114
2021_1155_1353,0.6123142493782289
2021_1155_1361,0.879428270454849
2021_1155_1364,0.825458983825331
2021_1155_1382,0.6180814918802148
2021_1155_1393,0.7700137422692563
2021_1155_1397,0.46374218362875197
2021_1155_1400,0.5283315803118536
2021_1155_1403,0.9656207298965706
2021_1155_1411,0.8784783071730602
2021_1155_1417,0.6479648362213466
2021_1155_1422,0.8865143279382082
2021_1155_1425,0.36132632411528653
2021_1155_1429,0.8130723044597098
2021_1155_1433,0.684850963539423
2021_1155_1437,0.26364960946698746
2021_1155_1438,0.39063284968444434
2021_1155_1439,0.6924544225240098
2021_1155_1452,0.5283315803118536
2021_1155_1455,0.6544269132707631
2021_1155_1457,0.8703130635461339
2021_1155_1458,0.5028786094595947
2021_1156_1159,0.5904439543840014
2021_1156_1160,0.12712447085955048
2021_1156_1163,0.1264396740950683
2021_1156_1166,0.1149924827917378
2021_1156_1179,0.12202138677045471
2021_1156_1180,0.10737564915656653
2021_1156_1186,0.9590755489923648
2021_1156_1196,0.15576339988258958
2021_1156_1199,0.09297065044543407
2021_1156_1207,0.2047571216067291
2021_1156_1210,0.1225842137966503
2021_1156_1211,0.03021135784820106
2021_1156_1213,0.7052923380891803
2021_1156_1216,0.813760396362762
2021_1156_1222,0.07588192487913692
2021_1156_1228,0.03190918232661433
2021_1156_1233,0.09886513875263926
2021_1156_1234,0.06955346741504875
2021_1156_1242,0.12122225999983993
2021_1156_1251,0.9033119867171395
2021_1156_1260,0.14323836899094067
2021_1156_1261,0.1291018287811465
2021_1156_1268,0.17774818718046959
2021_1156_1276,0.05163387576246414
2021_1156_1277,0.1643711930821664
2021_1156_1281,0.13781094837749275
2021_1156_1287,0.8378362058616953
2021_1156_1291,0.9203907785839501
2021_1156_1313,0.8909408501464271
2021_1156_1314,0.09302242873807409
2021_1156_1317,0.8361903750408045
2021_1156_1325,0.4405614114403048
2021_1156_1326,0.09109057495620387
2021_1156_1328,0.25381173393677703
2021_1156_1329,0.11640141418380978
2021_1156_1331,0.7797262522594487
2021_1156_1332,0.12656373401187915
2021_1156_1333,0.20886704704832704
2021_1156_1345,0.11900974529059671
2021_1156_1353,0.10295016833305726
2021_1156_1361,0.16546902821009446
2021_1156_1364,0.36168984223633127
2021_1156_1382,0.12992333168913905
2021_1156_1393,0.15360713876107912
2021_1156_1397,0.1445596987652782
2021_1156_1400,0.13246035754770502
2021_1156_1403,0.28682025922570253
2021_1156_1411,0.15032647946947167
2021_1156_1417,0.1287565489699155
2021_1156_1422,0.8542870120061516
2021_1156_1425,0.0975639744858201
2021_1156_1429,0.22396702023708726
2021_1156_1433,0.24069566109091567
2021_1156_1437,0.11697724955913624
2021_1156_1438,0.08937344315482176
2021_1156_1439,0.12897838120696614
2021_1156_1452,0.16686087931609206
2021_1156_1455,0.14844947133003195
2021_1156_1457,0.8275817566143466
2021_1156_1458,0.08759564257873131
2021_1159_1160,0.16825002769067898
2021_1159_1163,0.1873689447653193
2021_1159_1166,0.12974926655765806
2021_1159_1179,0.18727622605580763
2021_1159_1180,0.34005739830688503
2021_1159_1186,0.8366738472679717
2021_1159_1196,0.21697241793396171
2021_1159_1199,0.1591653747972237
2021_1159_1207,0.2921517983873827
2021_1159_1210,0.13872857428122076
2021_1159_1211,0.04858266348780771
2021_1159_1213,0.7903906584344133
2021_1159_1216,0.8521845472284224
2021_1159_1222,0.09109029116121659
2021_1159_1228,0.05487856752109865
2021_1159_1233,0.3197101235575336
2021_1159_1234,0.09589430168851443
2021_1159_1242,0.1366550551511223
2021_1159_1251,0.9469888239941076
2021_1159_1260,0.21031374882766596
2021_1159_1261,0.15171697155799058
2021_1159_1268,0.23163564909574275
2021_1159_1276,0.0842711591009947
2021_1159_1277,0.20920339103580554
2021_1159_1281,0.18275615821308633
2021_1159_1287,0.3771593856969864
2021_1159_1291,0.939182259740363
2021_1159_1313,0.9160498236916002
2021_1159_1314,0.16632087296771714
2021_1159_1317,0.9243990153350227
2021_1159_1325,0.6773000589463826
2021_1159_1326,0.10870200964714893
2021_1159_1328,0.3313245121547522
2021_1159_1329,0.1364379224469332
2021_1159_1331,0.8483880143515043
2021_1159_1332,0.19013049423301887
2021_1159_1333,0.2894670089530954
2021_1159_1345,0.1343818697806708
2021_1159_1353,0.11729734544358539
2021_1159_1361,0.24003794296949743
2021_1159_1364,0.5123302634987488
2021_1159_1382,0.19216204417717797
2021_1159_1393,0.24460715728116755
2021_1159_1397,0.19876145238496512
2021_1159_1400,0.16664871500267653
2021_1159_1403,0.389188407069075
2021_1159_1411,0.3729227597840943
2021_1159_1417,0.2208730117480061
2021_1159_1422,0.9398514081208722
2021_1159_1425,0.14691873886918172
2021_1159_1429,0.3220268413529497
2021_1159_1433,0.33553520067056253
2021_1159_1437,0.13371797202376368
2021_1159_1438,0.13520562601252495
2021_1159_1439,0.15539919560918936
2021_1159_1452,0.21887749428348646
2021_1159_1455,0.21734604673062552
2021_1159_1457,0.927496899004154
2021_1159_1458,0.11315106041793987
2021_1160_1163,0.5211072432590221
