ID,pred
2021_1160_1166,0.6425147803309263
2021_1160_1179,0.6306404447050841
2021_1160_1180,0.8084530095714009
2021_1160_1186,0.8978134960259874
2021_1160_1196,0.5173605145973726
2021_1160_1199,0.2546166889099212
2021_1160_1207,0.7792034449503742
2021_1160_1210,0.5743930900721729
2021_1160_1211,0.19322272513201388
2021_1160_1213,0.8934067988212493
2021_1160_1216,0.891649143638231
2021_1160_1222,0.11834579020297487
2021_1160_1228,0.2613773137221965
2021_1160_1233,0.8353946541002765
2021_1160_1234,0.3603448377364624
2021_1160_1242,0.5283315803118536
2021_1160_1251,0.8716851017950858
2021_1160_1260,0.49787947876913236
2021_1160_1261,0.5937968413197512
2021_1160_1268,0.6835631131933368
2021_1160_1276,0.31624996966613583
2021_1160_1277,0.6503962809121578
2021_1160_1281,0.7184476548623118
2021_1160_1287,0.8466403768981124
2021_1160_1291,0.9334505744911552
2021_1160_1313,0.926270491485795
2021_1160_1314,0.5526089725357519
2021_1160_1317,0.8395932899511028
2021_1160_1325,0.8249676998714011
2021_1160_1326,0.465317741983551
2021_1160_1328,0.7775550428778969
2021_1160_1329,0.5283315803118536
2021_1160_1331,0.8957010375423873
2021_1160_1332,0.4716684196881464
2021_1160_1333,0.7407829378306361
2021_1160_1345,0.22936840464175812
2021_1160_1353,0.495644626121587
2021_1160_1361,0.47782629300760654
2021_1160_1364,0.8047654025029636
2021_1160_1382,0.5859603669061278
2021_1160_1393,0.7251725951470359
2021_1160_1397,0.5823853523240768
2021_1160_1400,0.4987201733580775
2021_1160_1403,0.6395406725719944
2021_1160_1411,0.874676662863388
2021_1160_1417,0.5860223229830684
2021_1160_1422,0.8829305778029326
2021_1160_1425,0.4716684196881464
2021_1160_1429,0.730197665925067
2021_1160_1433,0.6660473308221339
2021_1160_1437,0.4716684196881464
2021_1160_1438,0.33044083074101727
2021_1160_1439,0.583497243660012
2021_1160_1452,0.49929927263049856
2021_1160_1455,0.6347760721751372
2021_1160_1457,0.8626588547488291
2021_1160_1458,0.4716684196881464
2021_1163_1166,0.3761539559353537
2021_1163_1179,0.5727794957611161
2021_1163_1180,0.8100376562971264
2021_1163_1186,0.9236352723821367
2021_1163_1196,0.604239282522315
2021_1163_1199,0.43143230008357114
2021_1163_1207,0.8996585446988937
2021_1163_1210,0.6577525646675013
2021_1163_1211,0.09936388986773315
2021_1163_1213,0.9192489254082894
2021_1163_1216,0.9419518319886038
2021_1163_1222,0.1667088013714555
2021_1163_1228,0.11461820539303835
2021_1163_1233,0.8243016957595274
2021_1163_1234,0.17629982622572915
2021_1163_1242,0.35794235640712646
2021_1163_1251,0.8987114265425704
2021_1163_1260,0.3651573858798092
2021_1163_1261,0.6735397873362989
2021_1163_1268,0.8103950721614118
2021_1163_1276,0.13421359585493642
2021_1163_1277,0.6525146876869886
2021_1163_1281,0.8095920765046173
2021_1163_1287,0.8511083344232301
2021_1163_1291,0.9636428814087153
2021_1163_1313,0.9543487873791575
2021_1163_1314,0.47486558458454503
2021_1163_1317,0.876171104337328
2021_1163_1325,0.8024211196036697
2021_1163_1326,0.22779288344017568
2021_1163_1328,0.8508571980117485
2021_1163_1329,0.3569097008706652
2021_1163_1331,0.9300241735477011
2021_1163_1332,0.4649142779606818
2021_1163_1333,0.883980386568516
2021_1163_1345,0.3831511505556524
2021_1163_1353,0.6065023809838188
2021_1163_1361,0.619277837207538
2021_1163_1364,0.7092890658622254
2021_1163_1382,0.38381779595155197
2021_1163_1393,0.4959867053459177
2021_1163_1397,0.5283315803118536
2021_1163_1400,0.42721288776266697
2021_1163_1403,0.9180170921353228
2021_1163_1411,0.8508148482211151
2021_1163_1417,0.6121261825746598
2021_1163_1422,0.8883458554666387
2021_1163_1425,0.4084120639559403
2021_1163_1429,0.8221993722382946
2021_1163_1433,0.5937082532746845
2021_1163_1437,0.35511583172570704
2021_1163_1438,0.3796042658431542
2021_1163_1439,0.660498570361743
2021_1163_1452,0.5283315803118536
2021_1163_1455,0.663548525201964
2021_1163_1457,0.8696768783139053
2021_1163_1458,0.38461050878374
2021_1166_1179,0.6952924632382923
2021_1166_1180,0.8479434899665914
2021_1166_1186,0.9078091396353425
2021_1166_1196,0.570689383600903
2021_1166_1199,0.22723405091060989
2021_1166_1207,0.6994640472675243
2021_1166_1210,0.5495240248951131
2021_1166_1211,0.2783392680173197
2021_1166_1213,0.9009977491075674
2021_1166_1216,0.9202515584733341
2021_1166_1222,0.12065910828815896
2021_1166_1228,0.3630079411768974
2021_1166_1233,0.865528205116641
2021_1166_1234,0.3017641921595948
2021_1166_1242,0.5283315803118536
2021_1166_1251,0.8872154468107037
2021_1166_1260,0.6017935319847083
2021_1166_1261,0.4908511116124715
2021_1166_1268,0.5875658388318477
2021_1166_1276,0.2619026851229277
2021_1166_1277,0.557222772883381
2021_1166_1281,0.6272625742467741
2021_1166_1287,0.8694889715915736
2021_1166_1291,0.9196680159460466
2021_1166_1313,0.9146502612834355
2021_1166_1314,0.6530886424085499
2021_1166_1317,0.8672203155496949
2021_1166_1325,0.8637501797570223
2021_1166_1326,0.4003527834455419
2021_1166_1328,0.6974514811776777
2021_1166_1329,0.5283315803118536
2021_1166_1331,0.905889557447387
2021_1166_1332,0.5528952378388517
2021_1166_1333,0.7013650956072646
2021_1166_1345,0.18589245202687132
2021_1166_1353,0.5606001299048615
2021_1166_1361,0.5791918323509716
2021_1166_1364,0.8515181463035435
2021_1166_1382,0.662441025575212
2021_1166_1393,0.8008622756686115
2021_1166_1397,0.479084656611623
2021_1166_1400,0.4328671924506088
2021_1166_1403,0.7274020518423988
2021_1166_1411,0.8866590810929295
2021_1166_1417,0.6832984202304446
2021_1166_1422,0.8942192627473556
2021_1166_1425,0.5226754001424093
2021_1166_1429,0.6844933009506309
2021_1166_1433,0.7249069365046432
2021_1166_1437,0.4716684196881464
2021_1166_1438,0.47565476897277403
2021_1166_1439,0.5662944626560019
2021_1166_1452,0.4334359426369906
2021_1166_1455,0.6966369225082152
2021_1166_1457,0.8789677851607547
2021_1166_1458,0.5485510592381074
2021_1179_1180,0.8101313584923936
2021_1179_1186,0.9389035608344498
2021_1179_1196,0.4189025724022093
2021_1179_1199,0.3797865708180185
2021_1179_1207,0.913310334207937
2021_1179_1210,0.31494716860235505
2021_1179_1211,0.09594896266707975
2021_1179_1213,0.9352824671929703
2021_1179_1216,0.9504114429180737
2021_1179_1222,0.13900497456212946
2021_1179_1228,0.10888207252448368
2021_1179_1233,0.8243898873203893
2021_1179_1234,0.16025469884772192
2021_1179_1242,0.3365007143339386
2021_1179_1251,0.9230389729845895
2021_1179_1260,0.5013375039705645
2021_1179_1261,0.325797014110914
2021_1179_1268,0.4399377899274661
2021_1179_1276,0.12977353713166673
2021_1179_1277,0.6706752782088818
2021_1179_1281,0.4208530675214438
2021_1179_1287,0.85118549960938
2021_1179_1291,0.9618756297219309
2021_1179_1313,0.9575199255963484
2021_1179_1314,0.39223368239325906
2021_1179_1317,0.8762371691906108
2021_1179_1325,0.8025176628555784
2021_1179_1326,0.21157839855149585
2021_1179_1328,0.5283315803118536
2021_1179_1329,0.3354975941367474
2021_1179_1331,0.9437080569386032
2021_1179_1332,0.43065691830116815
2021_1179_1333,0.8918065862276707
2021_1179_1345,0.3082869010865563
2021_1179_1353,0.2545629758157989
2021_1179_1361,0.49960717048165104
2021_1179_1364,0.7094146365620414
2021_1179_1382,0.4238982168949129
2021_1179_1393,0.49613896054381534
2021_1179_1397,0.4344811524973611
2021_1179_1400,0.39387445802998566
2021_1179_1403,0.8632913551399861
2021_1179_1411,0.8508921388632168
2021_1179_1417,0.613669586512513
2021_1179_1422,0.903144608833357
2021_1179_1425,0.3577879285574851
2021_1179_1429,0.8332294322797172
2021_1179_1433,0.744832667617757
2021_1179_1437,0.26859001660281245
2021_1179_1438,0.33588244082910834
2021_1179_1439,0.3278592384472554
2021_1179_1452,0.47659024176219766
2021_1179_1455,0.6805972785958704
2021_1179_1457,0.8697458928644969
2021_1179_1458,0.2921522631468315
2021_1180_1186,0.9582071544949983
2021_1180_1196,0.21994480820086948
2021_1180_1199,0.15929309902215283
2021_1180_1207,0.3238636852231631
2021_1180_1210,0.15016677927610145
2021_1180_1211,0.042747704737239545
2021_1180_1213,0.9349852843823069
2021_1180_1216,0.9661898685955258
2021_1180_1222,0.09115779041485228
2021_1180_1228,0.04832585537819056
2021_1180_1233,0.1589391955794517
2021_1180_1234,0.10650086452486673
2021_1180_1242,0.17185899032030028
2021_1180_1251,0.9005260712955347
2021_1180_1260,0.2131414326797667
2021_1180_1261,0.17861293377249643
2021_1180_1268,0.261163267524936
2021_1180_1276,0.08384854694792887
2021_1180_1277,0.24336664754220505
2021_1180_1281,0.22919644584187482
2021_1180_1287,0.8843631629015891
2021_1180_1291,0.9867621577165191
2021_1180_1313,0.9818471591020557
2021_1180_1314,0.15937532412105715
2021_1180_1317,0.8610422330867104
2021_1180_1325,0.737820245726823
2021_1180_1326,0.12053632696966665
2021_1180_1328,0.3875472358506522
2021_1180_1329,0.17122001816198607
2021_1180_1331,0.9640703767087206
2021_1180_1332,0.17608028144831112
2021_1180_1333,0.28987642713583905
2021_1180_1345,0.1647062657598668
2021_1180_1353,0.12104576468462858
2021_1180_1361,0.24314222152151843
2021_1180_1364,0.5848242501437613
2021_1180_1382,0.19480588140297073
2021_1180_1393,0.24774853491261506
2021_1180_1397,0.23918140401884025
2021_1180_1400,0.21004793085092954
2021_1180_1403,0.3854124627329216
2021_1180_1411,0.8521818340387146
2021_1180_1417,0.214568488664294
2021_1180_1422,0.9192366010904539
2021_1180_1425,0.14905495512075462
2021_1180_1429,0.3281316489381103
2021_1180_1433,0.3393230591678147
2021_1180_1437,0.14181397655911987
2021_1180_1438,0.13719892272847045
2021_1180_1439,0.16852795226042527
2021_1180_1452,0.2714478510275129
2021_1180_1455,0.22024191060697795
2021_1180_1457,0.8853750993784746
2021_1180_1458,0.11095238822774223
2021_1186_1196,0.08798001392845933
2021_1186_1199,0.059195232845541956
2021_1186_1207,0.13186695613585542
2021_1186_1210,0.07694255403829131
2021_1186_1211,0.03397365904127969
2021_1186_1213,0.22510052441346687
2021_1186_1216,0.5160820434188929
2021_1186_1222,0.04746374597480407
2021_1186_1228,0.02907276994595509
2021_1186_1233,0.040721634852966926
2021_1186_1234,0.06463136844882678
2021_1186_1242,0.0960200641318677
2021_1186_1251,0.3202582897199475
2021_1186_1260,0.035320994443161835
2021_1186_1261,0.0832007470833761
2021_1186_1268,0.09969379508610154
2021_1186_1276,0.04260453326025282
2021_1186_1277,0.09627739914466338
2021_1186_1281,0.10959004290369512
2021_1186_1287,0.04875688919843146
2021_1186_1291,0.8416643966249624
2021_1186_1313,0.753222325704055
2021_1186_1314,0.055886340618827246
2021_1186_1317,0.2542416717136571
2021_1186_1325,0.13132713726973844
2021_1186_1326,0.0729811277935678
2021_1186_1328,0.12459441773105495
2021_1186_1329,0.0937791814876997
2021_1186_1331,0.39846664093815176
2021_1186_1332,0.07572538095647541
2021_1186_1333,0.10637809573634494
2021_1186_1345,0.08070829436619575
2021_1186_1353,0.06285892100122215
2021_1186_1361,0.03751117578915941
2021_1186_1364,0.10309830869619818
2021_1186_1382,0.02851392038804268
2021_1186_1393,0.038420114947186224
2021_1186_1397,0.10424754838349604
2021_1186_1400,0.10520145241241774
2021_1186_1403,0.07325883459740978
2021_1186_1411,0.03577421992270174
2021_1186_1417,0.07424434373031041
2021_1186_1422,0.27544753563255797
2021_1186_1425,0.0628415805915652
2021_1186_1429,0.11540193140145327
2021_1186_1433,0.05865333272345852
2021_1186_1437,0.07501564687823858
2021_1186_1438,0.021820135151908837
2021_1186_1439,0.08102283760910156
2021_1186_1452,0.11893605732789025
2021_1186_1455,0.06682844910886043
2021_1186_1457,0.26753018309620935
2021_1186_1458,0.05277448346107727
2021_1196_1199,0.34968725673803225
2021_1196_1207,0.8624786436952483
2021_1196_1210,0.6948730418825719
2021_1196_1211,0.10878897731606985
2021_1196_1213,0.9076248335559642
2021_1196_1216,0.92839455316818
2021_1196_1222,0.12416798159362852
2021_1196_1228,0.12528894383054823
2021_1196_1233,0.7924804023870262
2021_1196_1234,0.21168715870368926
2021_1196_1242,0.41644634070313
2021_1196_1251,0.8804018934566883
2021_1196_1260,0.38773402956267394
2021_1196_1261,0.7177453043387828
2021_1196_1268,0.7939211760174896
2021_1196_1276,0.15957160984661423
2021_1196_1277,0.6552562095283573
2021_1196_1281,0.8190393862570866
2021_1196_1287,0.8333345329499765
2021_1196_1291,0.9520023800466643
2021_1196_1313,0.9421077034909171
2021_1196_1314,0.42936991245857264
2021_1196_1317,0.8474255681519631
2021_1196_1325,0.7665610240644373
2021_1196_1326,0.27410609081221415
2021_1196_1328,0.8617623244020483
2021_1196_1329,0.41535408984937816
2021_1196_1331,0.9144442548538567
2021_1196_1332,0.41961019069501976
2021_1196_1333,0.832302001813831
2021_1196_1345,0.26872387546597265
2021_1196_1353,0.605813331711077
2021_1196_1361,0.5149061150944158
2021_1196_1364,0.6852511841537421
2021_1196_1382,0.45876102424668574
2021_1196_1393,0.459108178277379
2021_1196_1397,0.43324019165888794
2021_1196_1400,0.48201003546387833
2021_1196_1403,0.8881984810489824
2021_1196_1411,0.812253480932372
2021_1196_1417,0.567696360881744
2021_1196_1422,0.8647593960421867
2021_1196_1425,0.3285086172102638
2021_1196_1429,0.8246622575687547
2021_1196_1433,0.5894343052517919
2021_1196_1437,0.24735357359762744
2021_1196_1438,0.2993997107036577
2021_1196_1439,0.6941322777870469
2021_1196_1452,0.5245104741970672
2021_1196_1455,0.597712485504731
2021_1196_1457,0.8527348218857916
2021_1196_1458,0.37325255147381836
2021_1199_1207,0.9012140090946182
2021_1199_1210,0.7201249836923264
2021_1199_1211,0.1494930679935239
2021_1199_1213,0.9390088607658265
2021_1199_1216,0.9468289329981174
2021_1199_1222,0.2564817460529186
2021_1199_1228,0.20616469969822893
2021_1199_1233,0.8510705013463095
2021_1199_1234,0.363175222053268
2021_1199_1242,0.5283315803118536
2021_1199_1251,0.9259916387833702
2021_1199_1260,0.32646185499114966
2021_1199_1261,0.7513964575928305
2021_1199_1268,0.8658149717245825
2021_1199_1276,0.2873595932295362
2021_1199_1277,0.7003438250301471
2021_1199_1281,0.8733277670665509
2021_1199_1287,0.8803033128720734
2021_1199_1291,0.9598150190681822
2021_1199_1313,0.9565363848187969
2021_1199_1314,0.5241390220679142
2021_1199_1317,0.8960339912805416
2021_1199_1325,0.8318435159601202
2021_1199_1326,0.4450448414803081
2021_1199_1328,0.9042939643331902
2021_1199_1329,0.8158541243483108
2021_1199_1331,0.9394878041764382
2021_1199_1332,0.5141661484407272
2021_1199_1333,0.8909261007514448
2021_1199_1345,0.5584185579836815
2021_1199_1353,0.6930609258331358
2021_1199_1361,0.3427903739570751
2021_1199_1364,0.7482286761888067
2021_1199_1382,0.37965312419836644
2021_1199_1393,0.5451764994591735
2021_1199_1397,0.7075083611218868
2021_1199_1400,0.5283315803118536
2021_1199_1403,0.608792995809126
2021_1199_1411,0.8741608679157338
2021_1199_1417,0.6578014588139279
2021_1199_1422,0.9153043768261051
2021_1199_1425,0.45027387786143425
2021_1199_1429,0.8713731875768918
2021_1199_1433,0.6402778369261903
2021_1199_1437,0.47459884783597117
2021_1199_1438,0.242425494801668
2021_1199_1439,0.7402660485845822
2021_1199_1452,0.5283315803118536
2021_1199_1455,0.7428783635928433
2021_1199_1457,0.8904512309199226
2021_1199_1458,0.4340487590637804
2021_1207_1210,0.12109395061242612
2021_1207_1211,0.11140825342460148
2021_1207_1213,0.8750506996626838
2021_1207_1216,0.8939202996290302
2021_1207_1222,0.0555220858368195
2021_1207_1228,0.156306516609229
2021_1207_1233,0.7151309540502144
2021_1207_1234,0.19285690769533181
2021_1207_1242,0.3829851480592483
2021_1207_1251,0.7894358748474224
2021_1207_1260,0.1010246493290563
2021_1207_1261,0.13043578606076645
2021_1207_1268,0.18200236339636222
2021_1207_1276,0.16400247261346113
2021_1207_1277,0.16837076675358686
2021_1207_1281,0.24190931797933457
2021_1207_1287,0.7319567311789194
2021_1207_1291,0.9207440203727522
2021_1207_1313,0.9123217843320041
2021_1207_1314,0.09865697795885775
2021_1207_1317,0.719519709260616
2021_1207_1325,0.6978855280977779
2021_1207_1326,0.26960316672299256
2021_1207_1328,0.2911043497189125
2021_1207_1329,0.518061220149845
2021_1207_1331,0.8736612698162933
2021_1207_1332,0.11651661435869887
2021_1207_1333,0.6377307002134858
2021_1207_1345,0.12672389950074825
2021_1207_1353,0.10227750330842134
2021_1207_1361,0.13488927268739714
2021_1207_1364,0.6689022535671773
2021_1207_1382,0.1064912163118813
2021_1207_1393,0.14383479343772942
2021_1207_1397,0.2007819256572616
2021_1207_1400,0.2967538397583399
2021_1207_1403,0.24010297827179705
2021_1207_1411,0.80165867730632
2021_1207_1417,0.11829725533878144
2021_1207_1422,0.830046536734216
2021_1207_1425,0.07177911249327384
2021_1207_1429,0.2134889839694678
2021_1207_1433,0.15423079988033783
2021_1207_1437,0.11820293188839914
2021_1207_1438,0.053963450025136916
2021_1207_1439,0.1271929658069152
2021_1207_1452,0.29723748041193465
2021_1207_1455,0.10045893566712283
2021_1207_1457,0.7558661306559619
2021_1207_1458,0.08983306988620665
2021_1210_1211,0.12062075116298498
2021_1210_1213,0.9201457129273056
2021_1210_1216,0.9352480496059555
2021_1210_1222,0.1012262413001781
2021_1210_1228,0.1398311188204583
2021_1210_1233,0.8596087488745764
2021_1210_1234,0.2630643653180077
2021_1210_1242,0.48682927090696115
2021_1210_1251,0.8949062069856295
2021_1210_1260,0.4445090461226634
2021_1210_1261,0.2635789110081511
2021_1210_1268,0.8462343791065181
2021_1210_1276,0.2015338396910793
2021_1210_1277,0.7291368804574266
2021_1210_1281,0.8640444498029232
2021_1210_1287,0.8738182777962764
2021_1210_1291,0.9515702325195632
2021_1210_1313,0.946232490675992
2021_1210_1314,0.2799987541926965
2021_1210_1317,0.8754296575030891
2021_1210_1325,0.839819514330713
2021_1210_1326,0.33420995568331535
2021_1210_1328,0.5177940079865377
2021_1210_1329,0.4857060672467737
2021_1210_1331,0.9252025230965168
2021_1210_1332,0.30476317963982
2021_1210_1333,0.8694029958555234
2021_1210_1345,0.24818179627134052
2021_1210_1353,0.711329427605562
2021_1210_1361,0.4220038504987076
2021_1210_1364,0.776177293338483
2021_1210_1382,0.4557083104321738
2021_1210_1393,0.5760560897541014
2021_1210_1397,0.396473242203502
2021_1210_1400,0.5245873107808374
2021_1210_1403,0.8340585118938686
2021_1210_1411,0.8671359430483896
2021_1210_1417,0.6829502284585064
2021_1210_1422,0.8853693421284311
2021_1210_1425,0.2798768691121384
2021_1210_1429,0.8668513856909544
2021_1210_1433,0.6971429333354017
2021_1210_1437,0.2138318686853088
2021_1210_1438,0.25348429278373885
2021_1210_1439,0.781139350240078
2021_1210_1452,0.5251649788799102
2021_1210_1455,0.7043387348726157
2021_1210_1457,0.8784809663583366
2021_1210_1458,0.4862630075252819
2021_1211_1213,0.9657088787771829
2021_1211_1216,0.9759949263017007
2021_1211_1222,0.8109390619606658
2021_1211_1228,0.6718059730248851
2021_1211_1233,0.9608471606283896
2021_1211_1234,0.5110625780257417
2021_1211_1242,0.712394327134343
2021_1211_1251,0.9618713867910168
2021_1211_1260,0.8899921890022472
2021_1211_1261,0.8630869059024406
2021_1211_1268,0.8662223326384282
2021_1211_1276,0.4716684196881464
2021_1211_1277,0.8747106168715706
2021_1211_1281,0.8232877572818805
2021_1211_1287,0.9644560972464568
2021_1211_1291,0.9767576972690594
2021_1211_1313,0.9752097966426462
2021_1211_1314,0.9045893270025993
2021_1211_1317,0.9615360777072035
2021_1211_1325,0.9531044835162014
2021_1211_1326,0.6217077367789275
2021_1211_1328,0.88307347631761
2021_1211_1329,0.8579510167900817
2021_1211_1331,0.9735076594620633
2021_1211_1332,0.8904910046278909
2021_1211_1333,0.9395314780428133
2021_1211_1345,0.7481971432414024
2021_1211_1353,0.8889700597683393
2021_1211_1361,0.8845260741673203
2021_1211_1364,0.9489855788718844
2021_1211_1382,0.8999053675081573
2021_1211_1393,0.928518700157016
2021_1211_1397,0.795892561064903
2021_1211_1400,0.7735745247198633
2021_1211_1403,0.9094693001572663
2021_1211_1411,0.9697566496155878
2021_1211_1417,0.9068606036503158
