ID,pred
2021_1211_1422,0.9697606445228943
2021_1211_1425,0.8746084190317344
2021_1211_1429,0.9256269462086568
2021_1211_1433,0.9266039652443607
2021_1211_1437,0.8679279711602017
2021_1211_1438,0.8650140991788813
2021_1211_1439,0.8834223940485562
2021_1211_1452,0.8443887435006092
2021_1211_1455,0.9346252954007257
2021_1211_1457,0.9623185517745683
2021_1211_1458,0.8843218646722841
2021_1213_1216,0.5627730286105527
2021_1213_1222,0.05008860409045546
2021_1213_1228,0.028081742198967752
2021_1213_1233,0.05963738130931089
2021_1213_1234,0.06575929254354518
2021_1213_1242,0.09042236777051715
2021_1213_1251,0.3702610076194556
2021_1213_1260,0.0475691523539955
2021_1213_1261,0.0863271596647357
2021_1213_1268,0.10337008456988661
2021_1213_1276,0.04352186209000464
2021_1213_1277,0.09984167738508809
2021_1213_1281,0.10329164802542412
2021_1213_1287,0.3095966903807206
2021_1213_1291,0.865739882845849
2021_1213_1313,0.7873480340491601
2021_1213_1314,0.05827947721814908
2021_1213_1317,0.2984628256116414
2021_1213_1325,0.1580145544128413
2021_1213_1326,0.06509705694231394
2021_1213_1328,0.12905731110665764
2021_1213_1329,0.08385154855796673
2021_1213_1331,0.5136374826532613
2021_1213_1332,0.08079450032198898
2021_1213_1333,0.1103621741263161
2021_1213_1345,0.08374960438708245
2021_1213_1353,0.06797371455927403
2021_1213_1361,0.04732195013081564
2021_1213_1364,0.12487388545547973
2021_1213_1382,0.035506771234184775
2021_1213_1393,0.04725463552091591
2021_1213_1397,0.10542328974677961
2021_1213_1400,0.09912720071970837
2021_1213_1403,0.08935988703852504
2021_1213_1411,0.041016894260870455
2021_1213_1417,0.0764597148446734
2021_1213_1422,0.3217656947171684
2021_1213_1425,0.0647404998541824
2021_1213_1429,0.1196787093862065
2021_1213_1433,0.07179301931386473
2021_1213_1437,0.07786061091167684
2021_1213_1438,0.02701348391397318
2021_1213_1439,0.08407491646585341
2021_1213_1452,0.11216819037740655
2021_1213_1455,0.068838992432809
2021_1213_1457,0.31309229247749415
2021_1213_1458,0.05830590491355536
2021_1216_1222,0.04088515583799823
2021_1216_1228,0.025363237892669588
2021_1216_1233,0.029805813254415225
2021_1216_1234,0.045805030765364685
2021_1216_1242,0.07353522151931313
2021_1216_1251,0.22274524102598725
2021_1216_1260,0.03163362829121763
2021_1216_1261,0.06890172494463553
2021_1216_1268,0.08099326591633882
2021_1216_1276,0.03248063636913767
2021_1216_1277,0.07816207989424373
2021_1216_1281,0.0940334964897046
2021_1216_1287,0.21077407093298617
2021_1216_1291,0.7165353123985223
2021_1216_1313,0.47493672795913855
2021_1216_1314,0.05098921409771451
2021_1216_1317,0.17175062441642797
2021_1216_1325,0.09625148746570422
2021_1216_1326,0.04513334745481812
2021_1216_1328,0.10175092881012804
2021_1216_1329,0.0584961555962914
2021_1216_1331,0.494489291470514
2021_1216_1332,0.061851905811022845
2021_1216_1333,0.0837184439096369
2021_1216_1345,0.06657981599857565
2021_1216_1353,0.05300590722285847
2021_1216_1361,0.03146650212393265
2021_1216_1364,0.07416110568895795
2021_1216_1382,0.023512353395045982
2021_1216_1393,0.021461396420912382
2021_1216_1397,0.08477325875364017
2021_1216_1400,0.08664418341506452
2021_1216_1403,0.045123537384567425
2021_1216_1411,0.029313311412782005
2021_1216_1417,0.06260550458847947
2021_1216_1422,0.18780879270360862
2021_1216_1425,0.04734547869976191
2021_1216_1429,0.0897033672697165
2021_1216_1433,0.03937104936858349
2021_1216_1437,0.060632481596373244
2021_1216_1438,0.017835099423948897
2021_1216_1439,0.07031054635128053
2021_1216_1452,0.10286210210943636
2021_1216_1455,0.049368135272447544
2021_1216_1457,0.18105899783227353
2021_1216_1458,0.0463412116995614
2021_1222_1228,0.256213750832027
2021_1222_1233,0.9107656010663291
2021_1222_1234,0.5494796635061071
2021_1222_1242,0.7968075201880751
2021_1222_1251,0.9337309471249217
2021_1222_1260,0.6583802542672084
2021_1222_1261,0.9037668701693746
2021_1222_1268,0.9359103610362647
2021_1222_1276,0.34846721371292444
2021_1222_1277,0.8966449412883438
2021_1222_1281,0.9449086259425549
2021_1222_1287,0.9241261738866184
2021_1222_1291,0.9698167900965903
2021_1222_1313,0.9658995272701848
2021_1222_1314,0.8068632942451611
2021_1222_1317,0.9216251732805087
2021_1222_1325,0.9034567774202397
2021_1222_1326,0.6628838199595151
2021_1222_1328,0.9554617877201538
2021_1222_1329,0.882381952673839
2021_1222_1331,0.9557065684746899
2021_1222_1332,0.8005610386484353
2021_1222_1333,0.9325420051743096
2021_1222_1345,0.807818764443449
2021_1222_1353,0.8645350817554152
2021_1222_1361,0.6683434197973948
2021_1222_1364,0.88714039773131
2021_1222_1382,0.6989081558953864
2021_1222_1393,0.8106094714899734
2021_1222_1397,0.8754955242060428
2021_1222_1400,0.8413687346415896
2021_1222_1403,0.8497851421407052
2021_1222_1411,0.9144712046766479
2021_1222_1417,0.8793868767411512
2021_1222_1422,0.9279572687946955
2021_1222_1425,0.755183499026126
2021_1222_1429,0.9382871392117287
2021_1222_1433,0.8709848815030056
2021_1222_1437,0.7697036050253178
2021_1222_1438,0.4956955731899554
2021_1222_1439,0.8973005437466718
2021_1222_1452,0.8775754464147295
2021_1222_1455,0.8868645675301668
2021_1222_1457,0.9207545555969706
2021_1222_1458,0.7427582354309803
2021_1228_1233,0.9557164033522114
2021_1228_1234,0.4716684196881464
2021_1228_1242,0.5956139715334807
2021_1228_1251,0.9614847726831567
2021_1228_1260,0.8733336364584463
2021_1228_1261,0.8117959744966788
2021_1228_1268,0.8141941025363701
2021_1228_1276,0.4716684196881464
2021_1228_1277,0.8469640446962362
2021_1228_1281,0.75921877394619
2021_1228_1287,0.9611620620971432
2021_1228_1291,0.97718764688848
2021_1228_1313,0.97581825150268
2021_1228_1314,0.8898676951553106
2021_1228_1317,0.9568376233206078
2021_1228_1325,0.9470150433410942
2021_1228_1326,0.4749997691452949
2021_1228_1328,0.8657353201152997
2021_1228_1329,0.5875759577093325
2021_1228_1331,0.9720128055229514
2021_1228_1332,0.8738972853830145
2021_1228_1333,0.9220374762926893
2021_1228_1345,0.6678857623173042
2021_1228_1353,0.8654434175380329
2021_1228_1361,0.8671633291350943
2021_1228_1364,0.9423936203286913
2021_1228_1382,0.8877217344843199
2021_1228_1393,0.9171511492277703
2021_1228_1397,0.7252063524523196
2021_1228_1400,0.6980910924409087
2021_1228_1403,0.8954135798363458
2021_1228_1411,0.9657518148627049
2021_1228_1417,0.8924477567340943
2021_1228_1422,0.9680612984460203
2021_1228_1425,0.8466688196023124
2021_1228_1429,0.9161812881643939
2021_1228_1433,0.9173717246288728
2021_1228_1437,0.826821528591829
2021_1228_1438,0.8178394057948258
2021_1228_1439,0.8681363834194886
2021_1228_1452,0.7859813900749247
2021_1228_1455,0.9204211881542433
2021_1228_1457,0.9573720576150576
2021_1228_1458,0.8669330337835397
2021_1233_1234,0.0995255223762953
2021_1233_1242,0.14718238030304098
2021_1233_1251,0.9084745137109966
2021_1233_1260,0.19756139461606947
2021_1233_1261,0.16654333328891235
2021_1233_1268,0.2451804929221335
2021_1233_1276,0.07707560765503474
2021_1233_1277,0.22813669964189742
2021_1233_1281,0.19825791868639997
2021_1233_1287,0.8934502902000376
2021_1233_1291,0.9859581577436982
2021_1233_1313,0.9840277540311791
2021_1233_1314,0.15133903849999852
2021_1233_1317,0.8716961167710284
2021_1233_1325,0.669000193469101
2021_1233_1326,0.11275773214201779
2021_1233_1328,0.34479499036995664
2021_1233_1329,0.1466189122954934
2021_1233_1331,0.9691434554216956
2021_1233_1332,0.16736937880051495
2021_1233_1333,0.27823981676483134
2021_1233_1345,0.14088197227216426
2021_1233_1353,0.11740914615066655
2021_1233_1361,0.22599906925529267
2021_1233_1364,0.5029015017519166
2021_1233_1382,0.18025908037922145
2021_1233_1393,0.2303820604625294
2021_1233_1397,0.20725745147177066
2021_1233_1400,0.18108694928110114
2021_1233_1403,0.36788166232186226
2021_1233_1411,0.8678418223614774
2021_1233_1417,0.20442595149261056
2021_1233_1422,0.9258131483537374
2021_1233_1425,0.1373417973367259
2021_1233_1429,0.3133569521505969
2021_1233_1433,0.31825001236511796
2021_1233_1437,0.13533549814157353
2021_1233_1438,0.12627918512111735
2021_1233_1439,0.15841751015394923
2021_1233_1452,0.23655628104848803
2021_1233_1455,0.20427759249595323
2021_1233_1457,0.894392201524032
2021_1233_1458,0.10505263008171528
2021_1234_1242,0.7119314395190246
2021_1234_1251,0.9170657215942275
2021_1234_1260,0.783171282273689
2021_1234_1261,0.6626511004515422
2021_1234_1268,0.7192445017361917
2021_1234_1276,0.4404857037054358
2021_1234_1277,0.7159365305856117
2021_1234_1281,0.7516247464973358
2021_1234_1287,0.9090975311705596
2021_1234_1291,0.9549558407838615
2021_1234_1313,0.952027283344219
2021_1234_1314,0.841356906485649
2021_1234_1317,0.9017767491880097
2021_1234_1325,0.8991046582258749
2021_1234_1326,0.6211765069871769
2021_1234_1328,0.805651253146944
2021_1234_1329,0.8576755932081758
2021_1234_1331,0.9495656393078642
2021_1234_1332,0.7769692295953274
2021_1234_1333,0.843586706571888
2021_1234_1345,0.48631349283350855
2021_1234_1353,0.7455375223150134
2021_1234_1361,0.7596589702442219
2021_1234_1364,0.8945854289606026
2021_1234_1382,0.8184000924694809
2021_1234_1393,0.888629014468489
2021_1234_1397,0.6231864470426635
2021_1234_1400,0.6853635916520385
2021_1234_1403,0.8597042125547552
2021_1234_1411,0.9193236707712407
2021_1234_1417,0.8502376713755911
2021_1234_1422,0.9366745175985476
2021_1234_1425,0.7154734515344962
2021_1234_1429,0.8328348353216691
2021_1234_1433,0.8581839772270783
2021_1234_1437,0.6849629828100287
2021_1234_1438,0.6715460138100671
2021_1234_1439,0.7499043921948134
2021_1234_1452,0.711557697058842
2021_1234_1455,0.8405985139382123
2021_1234_1457,0.9107814276446825
2021_1234_1458,0.7587673407614823
2021_1242_1251,0.8810892136021694
2021_1242_1260,0.5761130192094563
2021_1242_1261,0.4716684196881464
2021_1242_1268,0.49651545672330033
2021_1242_1276,0.249370060705018
2021_1242_1277,0.48674988079546216
2021_1242_1281,0.5380863030688409
2021_1242_1287,0.8625490426050488
2021_1242_1291,0.9486896345903361
2021_1242_1313,0.9336241292985324
2021_1242_1314,0.6668819278983363
2021_1242_1317,0.8572405639641536
2021_1242_1325,0.84810091898483
2021_1242_1326,0.38464760264375997
2021_1242_1328,0.6147542547050174
2021_1242_1329,0.6987729029739586
2021_1242_1331,0.9006640955770162
2021_1242_1332,0.5759007776020637
2021_1242_1333,0.6699047213384436
2021_1242_1345,0.4716684196881464
2021_1242_1353,0.5243670230032492
2021_1242_1361,0.5432427057116209
2021_1242_1364,0.8320890121233482
2021_1242_1382,0.6290488795035405
2021_1242_1393,0.8119648238230385
2021_1242_1397,0.4716684196881464
2021_1242_1400,0.4716684196881464
2021_1242_1403,0.6975015789271245
2021_1242_1411,0.88050669743018
2021_1242_1417,0.6811495392057002
2021_1242_1422,0.8884256204115124
2021_1242_1425,0.48618132439154105
2021_1242_1429,0.6521370823618924
2021_1242_1433,0.6948475939635071
2021_1242_1437,0.4716684196881464
2021_1242_1438,0.4716684196881464
2021_1242_1439,0.5301373572338985
2021_1242_1452,0.48707933996439956
2021_1242_1455,0.6649164199771278
2021_1242_1457,0.8724579572807458
2021_1242_1458,0.5420322233355267
2021_1251_1260,0.0878959017770673
2021_1251_1261,0.11194984631391558
2021_1251_1268,0.1333131859305562
2021_1251_1276,0.06733671451642487
2021_1251_1277,0.1289096531528322
2021_1251_1281,0.13523183703919928
2021_1251_1287,0.11489700832583868
2021_1251_1291,0.9130692497183291
2021_1251_1313,0.8731758517655767
2021_1251_1314,0.07076156726330785
2021_1251_1317,0.20617254187024076
2021_1251_1325,0.05872305733424933
2021_1251_1326,0.09419137032266411
2021_1251_1328,0.21173399260918158
2021_1251_1329,0.11871797080927893
2021_1251_1331,0.7155594832629181
2021_1251_1332,0.10004323258856695
2021_1251_1333,0.15350992602595848
2021_1251_1345,0.10869826503603619
2021_1251_1353,0.08649098083134299
2021_1251_1361,0.10256562239641209
2021_1251_1364,0.2509563491206228
2021_1251_1382,0.07924948644162644
2021_1251_1393,0.10487913710909469
2021_1251_1397,0.13816376707020972
2021_1251_1400,0.12996628730236415
2021_1251_1403,0.18818772808439466
2021_1251_1411,0.08013464701355387
2021_1251_1417,0.0930329992108645
2021_1251_1422,0.19674555365816154
2021_1251_1425,0.07849105099200682
2021_1251_1429,0.18485843190763973
2021_1251_1433,0.15448868144020245
2021_1251_1437,0.1023580773519539
2021_1251_1438,0.05354197615585754
2021_1251_1439,0.1101276493768869
2021_1251_1452,0.15956664142570143
2021_1251_1455,0.09130818487172454
2021_1251_1457,0.6037395371317054
2021_1251_1458,0.07079322964695989
2021_1260_1261,0.5244753697616976
2021_1260_1268,0.706796584043318
2021_1260_1276,0.16371023379484506
2021_1260_1277,0.4462123643748277
2021_1260_1281,0.5174689053709206
2021_1260_1287,0.8319006929824929
2021_1260_1291,0.9846500548058277
2021_1260_1313,0.9804293285362661
2021_1260_1314,0.31288669495733235
2021_1260_1317,0.8596635521305352
2021_1260_1325,0.7785667183278742
2021_1260_1326,0.2802247903627566
2021_1260_1328,0.8372991431053829
2021_1260_1329,0.4227893536494427
2021_1260_1331,0.9672533800765425
2021_1260_1332,0.6386837565466945
2021_1260_1333,0.8386619103638244
2021_1260_1345,0.425985390494951
2021_1260_1353,0.40533362526424055
2021_1260_1361,0.9093993490930719
2021_1260_1364,0.6786929113471982
2021_1260_1382,0.13358569578721166
2021_1260_1393,0.46108721241002437
2021_1260_1397,0.5283315803118536
2021_1260_1400,0.48526317183897305
2021_1260_1403,0.9714974975824218
2021_1260_1411,0.8315768380268419
2021_1260_1417,0.5396760551867431
2021_1260_1422,0.8891695153306894
2021_1260_1425,0.6416462392452379
2021_1260_1429,0.8093492321720023
2021_1260_1433,0.5303440092965539
2021_1260_1437,0.46054017052994356
2021_1260_1438,0.7175500089364049
2021_1260_1439,0.5360638443090253
2021_1260_1452,0.5283315803118536
2021_1260_1455,0.585454641490511
2021_1260_1457,0.8524493791023179
2021_1260_1458,0.15694711218366608
2021_1261_1268,0.817253092811238
2021_1261_1276,0.26468386562557
2021_1261_1277,0.7979987707425104
2021_1261_1281,0.8408312392666909
2021_1261_1287,0.8654532202411975
2021_1261_1291,0.9484087987723995
2021_1261_1313,0.9427435817725436
2021_1261_1314,0.6041119835496144
2021_1261_1317,0.8658605655935991
2021_1261_1325,0.8099007770713199
2021_1261_1326,0.41721077091986913
2021_1261_1328,0.8691196348752205
2021_1261_1329,0.5283315803118536
2021_1261_1331,0.919103511203864
2021_1261_1332,0.2717602930624371
2021_1261_1333,0.8554118063053263
2021_1261_1345,0.23357761381944808
2021_1261_1353,0.6704518779643618
2021_1261_1361,0.431080951576273
2021_1261_1364,0.7795281161883694
2021_1261_1382,0.5474943334786337
2021_1261_1393,0.7167394829341976
2021_1261_1397,0.37752472937769344
2021_1261_1400,0.5046355244695566
2021_1261_1403,0.8950073981445998
2021_1261_1411,0.865175892605802
2021_1261_1417,0.7055985613087925
2021_1261_1422,0.8764560318324008
2021_1261_1425,0.2687061622787188
2021_1261_1429,0.8485504731716966
2021_1261_1433,0.6603361029291643
2021_1261_1437,0.20070937736622607
2021_1261_1438,0.23527250187758575
2021_1261_1439,0.7436064050786161
2021_1261_1452,0.5052145698265846
2021_1261_1455,0.6675132061064043
2021_1261_1457,0.8705361295160845
2021_1261_1458,0.516288592303915
2021_1268_1276,0.2427045022539821
2021_1268_1277,0.6617996746227439
2021_1268_1281,0.342673040556543
2021_1268_1287,0.8046337432037255
2021_1268_1291,0.9402951757346265
2021_1268_1313,0.9338011923385101
2021_1268_1314,0.1342563626206602
2021_1268_1317,0.8059745237777369
2021_1268_1325,0.7238266970822256
2021_1268_1326,0.3761782464076099
2021_1268_1328,0.40150666364627563
2021_1268_1329,0.5283315803118536
2021_1268_1331,0.9030189218971072
2021_1268_1332,0.14879449744015105
2021_1268_1333,0.7844603550651411
2021_1268_1345,0.17097536615478426
2021_1268_1353,0.5558626517988916
2021_1268_1361,0.27457223240419637
2021_1268_1364,0.6863518718681667
2021_1268_1382,0.2584959145116943
2021_1268_1393,0.5929035615723772
2021_1268_1397,0.2909903179400287
2021_1268_1400,0.4080653924284574
2021_1268_1403,0.7916891000444233
2021_1268_1411,0.804670329873878
2021_1268_1417,0.5782750207435723
2021_1268_1422,0.8395175011072809
2021_1268_1425,0.16330440929358647
2021_1268_1429,0.7751172218082082
2021_1268_1433,0.5446185440399827
2021_1268_1437,0.14524685122186232
2021_1268_1438,0.12545332814821908
2021_1268_1439,0.6408271378011396
2021_1268_1452,0.40862503476473055
2021_1268_1455,0.5525840548168899
2021_1268_1457,0.8211013052218381
2021_1268_1458,0.10270279061106347
2021_1276_1277,0.7809185516445336
2021_1276_1281,0.7865893636339255
2021_1276_1287,0.9321161358978306
2021_1276_1291,0.9703485577893329
2021_1276_1313,0.9683876330604481
2021_1276_1314,0.8709274215337172
2021_1276_1317,0.9248105562489651
2021_1276_1325,0.9112744793750691
2021_1276_1326,0.6663531262614042
2021_1276_1328,0.8346831751403061
2021_1276_1329,0.8697790081287068
2021_1276_1331,0.9633708903102146
2021_1276_1332,0.8379889728024498
2021_1276_1333,0.8834666907656693
2021_1276_1345,0.5643117994891312
2021_1276_1353,0.8055868586655524
2021_1276_1361,0.8171929785175508
2021_1276_1364,0.9072441164508522
2021_1276_1382,0.8630905124753998
2021_1276_1393,0.9023883228831879
2021_1276_1397,0.6682513837759186
2021_1276_1400,0.7262588341879606
2021_1276_1403,0.8772955577753856
2021_1276_1411,0.9399239029183416
2021_1276_1417,0.8738883127950389
2021_1276_1422,0.9530704762348188
2021_1276_1425,0.7805289320110366
2021_1276_1429,0.8678734225793119
2021_1276_1433,0.8767412309251882
2021_1276_1437,0.754601822091069
2021_1276_1438,0.7430380521490765
2021_1276_1439,0.8091869630844061
2021_1276_1452,0.750288794124131
2021_1276_1455,0.8746186797324067
2021_1276_1457,0.9257107591411238
2021_1276_1458,0.8164632230238986
2021_1277_1281,0.3711255052753637
2021_1277_1287,0.8190448451023087
2021_1277_1291,0.9469230344362645
2021_1277_1313,0.93645016481568
2021_1277_1314,0.3064981926664043
2021_1277_1317,0.8203088104704221
2021_1277_1325,0.7504150398954144
2021_1277_1326,0.35812833815112544
2021_1277_1328,0.46759465506033815
2021_1277_1329,0.5121267915387697
2021_1277_1331,0.9063520257252969
2021_1277_1332,0.35158574020580435
2021_1277_1333,0.7999896407130318
2021_1277_1345,0.18927667642238633
2021_1277_1353,0.2217701769569358
2021_1277_1361,0.5310388969873627
2021_1277_1364,0.7274155032896175
2021_1277_1382,0.4605512502122586
2021_1277_1393,0.6775986578213626
2021_1277_1397,0.3178010500394085
2021_1277_1400,0.4383268208703486
2021_1277_1403,0.8863044772875192
2021_1277_1411,0.8339901455658382
2021_1277_1417,0.6407038681741278
2021_1277_1422,0.8585669279015119
2021_1277_1425,0.28121691022899264
2021_1277_1429,0.7911404395467428
2021_1277_1433,0.7816117653000878
2021_1277_1437,0.1847907220040751
2021_1277_1438,0.24925076699386972
2021_1277_1439,0.28075797589869
2021_1277_1452,0.4388971930679447
2021_1277_1455,0.5757853383639615
2021_1277_1457,0.8345474618182204
2021_1277_1458,0.22653377748307402
2021_1281_1287,0.814777165909338
2021_1281_1291,0.9287852869746288
2021_1281_1313,0.9211443826460803
2021_1281_1314,0.12498474338580501
2021_1281_1317,0.8073531686440119
2021_1281_1325,0.7957805364134578
2021_1281_1326,0.3379639280301504
2021_1281_1328,0.3622133197460923
2021_1281_1329,0.5283315803118536
2021_1281_1331,0.8892916676843265
2021_1281_1332,0.14059656788117925
2021_1281_1333,0.7173291138555324
2021_1281_1345,0.14863976263407586
2021_1281_1353,0.4716684196881464
2021_1281_1361,0.4182742143674739
2021_1281_1364,0.7757119972115268
2021_1281_1382,0.5420215438285324
2021_1281_1393,0.7312168471047268
2021_1281_1397,0.25785284766898575
2021_1281_1400,0.36852541401732297
2021_1281_1403,0.8747409306205092
2021_1281_1411,0.8641180241634548
2021_1281_1417,0.5934110373357927
2021_1281_1422,0.872966344444897
2021_1281_1425,0.15241309150771232
2021_1281_1429,0.7061659867559997
