ID,pred
2021_1281_1433,0.6137792250940123
2021_1281_1437,0.13276331863992474
2021_1281_1438,0.11654979225894824
2021_1281_1439,0.5543731966280938
2021_1281_1452,0.3690646392071404
2021_1281_1455,0.5806948093312752
2021_1281_1457,0.8444752995693191
2021_1281_1458,0.4716684196881464
2021_1287_1291,0.9083925777890884
2021_1287_1313,0.8751064303296343
2021_1287_1314,0.1197613846810881
2021_1287_1317,0.8405810637438981
2021_1287_1325,0.6046606871412323
2021_1287_1326,0.10935573011258704
2021_1287_1328,0.30944870170092564
2021_1287_1329,0.1372327610899945
2021_1287_1331,0.7673573133004106
2021_1287_1332,0.13297098965455034
2021_1287_1333,0.22250630857270481
2021_1287_1345,0.13073549309048704
2021_1287_1353,0.10604110962026625
2021_1287_1361,0.19331778771103003
2021_1287_1364,0.43360999755833685
2021_1287_1382,0.15288565577956204
2021_1287_1393,0.19403528101391576
2021_1287_1397,0.19377367355183828
2021_1287_1400,0.168942929581807
2021_1287_1403,0.32231170238036233
2021_1287_1411,0.1423248656797001
2021_1287_1417,0.1639108346708349
2021_1287_1422,0.9064130368302135
2021_1287_1425,0.11556682056525625
2021_1287_1429,0.24765742600133178
2021_1287_1433,0.27700276081829345
2021_1287_1437,0.12198246271915802
2021_1287_1438,0.10604253737912217
2021_1287_1439,0.1327351529798494
2021_1287_1452,0.22169944655949703
2021_1287_1455,0.17403114671190645
2021_1287_1457,0.8679473866220857
2021_1287_1458,0.08219744922544336
2021_1291_1313,0.18313659751081562
2021_1291_1314,0.03251013584450224
2021_1291_1317,0.06501488813668288
2021_1291_1325,0.03824024533372983
2021_1291_1326,0.03177601553000231
2021_1291_1328,0.06923583365329489
2021_1291_1329,0.04972748809141381
2021_1291_1331,0.17613450416351106
2021_1291_1332,0.04305245131998503
2021_1291_1333,0.061644385750820097
2021_1291_1345,0.04982142328988093
2021_1291_1353,0.039519465561637546
2021_1291_1361,0.019152096750300274
2021_1291_1364,0.02903608639201749
2021_1291_1382,0.01631588566473019
2021_1291_1393,0.01390941512505961
2021_1291_1397,0.06268058613401872
2021_1291_1400,0.0699578465789994
2021_1291_1403,0.01600997255080472
2021_1291_1411,0.022277553688851478
2021_1291_1417,0.04312277339964243
2021_1291_1422,0.06066009161259023
2021_1291_1425,0.035240823229832574
2021_1291_1429,0.06410619199334233
2021_1291_1433,0.02613089152175363
2021_1291_1437,0.04066221390643787
2021_1291_1438,0.013385781870738356
2021_1291_1439,0.05266609776201958
2021_1291_1452,0.07001960418579012
2021_1291_1455,0.038550889741094774
2021_1291_1457,0.06864819417613999
2021_1291_1458,0.029409384167557118
2021_1313_1314,0.03833074364483868
2021_1313_1317,0.09403941082779532
2021_1313_1325,0.053272279653609145
2021_1313_1326,0.04061795708535476
2021_1313_1328,0.08312645624978177
2021_1313_1329,0.052717684757037975
2021_1313_1331,0.2713137295022753
2021_1313_1332,0.048472217911574966
2021_1313_1333,0.06833400040206061
2021_1313_1345,0.05530363370632574
2021_1313_1353,0.043920476067780045
2021_1313_1361,0.023556649411470842
2021_1313_1364,0.040602761558126366
2021_1313_1382,0.018253214693776165
2021_1313_1393,0.015660243962154152
2021_1313_1397,0.06947432321876601
2021_1313_1400,0.08179598129362908
2021_1313_1403,0.022832781188958262
2021_1313_1411,0.028290809262230272
2021_1313_1417,0.04916500192333828
2021_1313_1422,0.1032897511651889
2021_1313_1425,0.04123935870633588
2021_1313_1429,0.07372131625053002
2021_1313_1433,0.029199049128584398
2021_1313_1437,0.04912272952515795
2021_1313_1438,0.01498049224692699
2021_1313_1439,0.058442075480865885
2021_1313_1452,0.08405327261482098
2021_1313_1455,0.043012932416688465
2021_1313_1457,0.09854723580806202
2021_1313_1458,0.034694742329730244
2021_1314_1317,0.8910384772782637
2021_1314_1325,0.824368240161438
2021_1314_1326,0.20905585735483134
2021_1314_1328,0.8975415471760935
2021_1314_1329,0.3321199881624032
2021_1314_1331,0.9395096963060577
2021_1314_1332,0.5296296318373143
2021_1314_1333,0.8881026346734293
2021_1314_1345,0.37333181342872235
2021_1314_1353,0.692930324666812
2021_1314_1361,0.6670754405493172
2021_1314_1364,0.7382061710994369
2021_1314_1382,0.3673639284868041
2021_1314_1393,0.5321253373071332
2021_1314_1397,0.49820244578575956
2021_1314_1400,0.39652389620374273
2021_1314_1403,0.9324034278291569
2021_1314_1411,0.8694609408885101
2021_1314_1417,0.6458828852579824
2021_1314_1422,0.9130503748940036
2021_1314_1425,0.4523562042828658
2021_1314_1429,0.8713043688383375
2021_1314_1433,0.6389832466448621
2021_1314_1437,0.3580357834480198
2021_1314_1438,0.4257880008809083
2021_1314_1439,0.7401480022238449
2021_1314_1452,0.5021325503111251
2021_1314_1455,0.7427610919313422
2021_1314_1457,0.8852218296521476
2021_1314_1458,0.40698361218545265
2021_1317_1325,0.08353218620446384
2021_1317_1326,0.11130372093935981
2021_1317_1328,0.3076243132554116
2021_1317_1329,0.1422100771037461
2021_1317_1331,0.7766191354100205
2021_1317_1332,0.12388238292173859
2021_1317_1333,0.21776337660417278
2021_1317_1345,0.13033794879520588
2021_1317_1353,0.09696251504326936
2021_1317_1361,0.16220199340420882
2021_1317_1364,0.34793734819937894
2021_1317_1382,0.127251099559063
2021_1317_1393,0.16561245189459295
2021_1317_1397,0.20145565992755043
2021_1317_1400,0.1758552402117538
2021_1317_1403,0.27882601415839137
2021_1317_1411,0.14380390647938635
2021_1317_1417,0.14804099063945053
2021_1317_1422,0.3207580995006482
2021_1317_1425,0.09548426183292757
2021_1317_1429,0.258230396090136
2021_1317_1433,0.2363640209862493
2021_1317_1437,0.12160781131968246
2021_1317_1438,0.08745140407729668
2021_1317_1439,0.13081838849131588
2021_1317_1452,0.2301724577098745
2021_1317_1455,0.14545990065774095
2021_1317_1457,0.7666365165913234
2021_1317_1458,0.07815542665750974
2021_1325_1326,0.11428655851691005
2021_1325_1328,0.3532215721009112
2021_1325_1329,0.15132075976321702
2021_1325_1331,0.886208274952424
2021_1325_1332,0.20045379042902023
2021_1325_1333,0.3227111098912768
2021_1325_1345,0.1454311973122463
2021_1325_1353,0.12611568219529945
2021_1325_1361,0.2522270720701698
2021_1325_1364,0.5352244740869009
2021_1325_1382,0.2025680552041439
2021_1325_1393,0.2569498615197391
2021_1325_1397,0.2134175740830614
2021_1325_1400,0.18665237408896018
2021_1325_1403,0.4050523157556545
2021_1325_1411,0.5212338385622913
2021_1325_1417,0.23238653597714032
2021_1325_1422,0.6556028624178544
2021_1325_1425,0.15534585832399828
2021_1325_1429,0.36294833947682625
2021_1325_1433,0.3503381580875631
2021_1325_1437,0.1513698963125042
2021_1325_1438,0.14307357151066147
2021_1325_1439,0.17959384633332087
2021_1325_1452,0.2433199405655999
2021_1325_1455,0.22872969319043668
2021_1325_1457,0.93186314814103
2021_1325_1458,0.11991355612384835
2021_1326_1328,0.7285110107226379
2021_1326_1329,0.7959548759346964
2021_1326_1331,0.9345894415121041
2021_1326_1332,0.7222821586047653
2021_1326_1333,0.793190283378051
2021_1326_1345,0.4716684196881464
2021_1326_1353,0.6756945321722442
2021_1326_1361,0.6920911538472962
2021_1326_1364,0.8806740073655358
2021_1326_1382,0.7621763488771042
2021_1326_1393,0.874619490559729
2021_1326_1397,0.5170383107496831
2021_1326_1400,0.5850686681096299
2021_1326_1403,0.8133518617975034
2021_1326_1411,0.9053341975261029
2021_1326_1417,0.801479895656372
2021_1326_1422,0.9168936446508964
2021_1326_1425,0.6413483279360717
2021_1326_1429,0.7798781034559792
2021_1326_1433,0.8114395196122998
2021_1326_1437,0.6072525064690174
2021_1326_1438,0.5924949276066575
2021_1326_1439,0.6807467310503024
2021_1326_1452,0.6149211277008928
2021_1326_1455,0.7894795637258365
2021_1326_1457,0.8987654987365602
2021_1326_1458,0.6910508025445944
2021_1328_1329,0.47392586619408905
2021_1328_1331,0.8787045721078823
2021_1328_1332,0.1066420926563919
2021_1328_1333,0.6635239428994215
2021_1328_1345,0.12715767699011393
2021_1328_1353,0.4716684196881464
2021_1328_1361,0.1833185880585625
2021_1328_1364,0.6190765204610478
2021_1328_1382,0.4716684196881464
2021_1328_1393,0.5185879886894497
2021_1328_1397,0.20231970207657457
2021_1328_1400,0.2987518962518544
2021_1328_1403,0.551145317805791
2021_1328_1411,0.7536650060327632
2021_1328_1417,0.4716684196881464
2021_1328_1422,0.7870977306174671
2021_1328_1425,0.11439897940359944
2021_1328_1429,0.6512689647046954
2021_1328_1433,0.4716684196881464
2021_1328_1437,0.11861150361763662
2021_1328_1438,0.09237232281201124
2021_1328_1439,0.49153649125555293
2021_1328_1452,0.2992374076634877
2021_1328_1455,0.4716684196881464
2021_1328_1457,0.7184307569018702
2021_1328_1458,0.4716684196881464
2021_1329_1331,0.9157527689906857
2021_1329_1332,0.5802492262868634
2021_1329_1333,0.6708982179209696
2021_1329_1345,0.4716684196881464
2021_1329_1353,0.5254882806538891
2021_1329_1361,0.544358131376129
2021_1329_1364,0.8327162706792397
2021_1329_1382,0.6300974432332659
2021_1329_1393,0.81265033295653
2021_1329_1397,0.4716684196881464
2021_1329_1400,0.22664233586123783
2021_1329_1403,0.6984494046488211
2021_1329_1411,0.880700329683839
2021_1329_1417,0.6821252511066656
2021_1329_1422,0.8935414852159391
2021_1329_1425,0.4873045857276595
2021_1329_1429,0.6531563675820643
2021_1329_1433,0.6958001087307477
2021_1329_1437,0.4716684196881464
2021_1329_1438,0.4716684196881464
2021_1329_1439,0.5312571718962796
2021_1329_1452,0.22704860242927039
2021_1329_1455,0.6659174427650282
2021_1329_1457,0.8726627458828662
2021_1329_1458,0.5431481190968716
2021_1331_1332,0.07266862726082601
2021_1331_1333,0.10018555382796968
2021_1331_1345,0.07846715690931527
2021_1331_1353,0.06266201709763397
2021_1331_1361,0.03257381141593074
2021_1331_1364,0.08894619633959189
2021_1331_1382,0.02438865467784357
2021_1331_1393,0.03103259950195536
2021_1331_1397,0.10142488072993339
2021_1331_1400,0.10879619280236319
2021_1331_1403,0.06291540638039606
2021_1331_1411,0.035720295743327815
2021_1331_1417,0.07354368478367634
2021_1331_1422,0.24285090145782606
2021_1331_1425,0.056468041722190554
2021_1331_1429,0.10773592751114425
2021_1331_1433,0.0502602206162166
2021_1331_1437,0.07292004607579994
2021_1331_1438,0.020038327540447654
2021_1331_1439,0.07877371424321922
2021_1331_1452,0.12259090807235973
2021_1331_1455,0.06007647409249284
2021_1331_1457,0.2355658748077335
2021_1331_1458,0.05487221734881831
2021_1332_1333,0.8693947875920194
2021_1332_1345,0.3983856807511609
2021_1332_1353,0.6668793721866489
2021_1332_1361,0.7459356651296607
2021_1332_1364,0.7055562789619765
2021_1332_1382,0.37564605263412515
2021_1332_1393,0.5178432735771058
2021_1332_1397,0.5283315803118536
2021_1332_1400,0.5000744575839755
2021_1332_1403,0.9528567130579797
2021_1332_1411,0.8552580406439529
2021_1332_1417,0.6078355950763813
2021_1332_1422,0.882079873898527
2021_1332_1425,0.46227093235656747
2021_1332_1429,0.8572691117272608
2021_1332_1433,0.6109253633268575
2021_1332_1437,0.36990410449015054
2021_1332_1438,0.42630815061102656
2021_1332_1439,0.7164637501428984
2021_1332_1452,0.5283315803118536
2021_1332_1455,0.6854536051493587
2021_1332_1457,0.8676191370503024
2021_1332_1458,0.3803508517004311
2021_1333_1345,0.13660010493907027
2021_1333_1353,0.11048953796837357
2021_1333_1361,0.1925851494512294
2021_1333_1364,0.6027400879019718
2021_1333_1382,0.1495011630293367
2021_1333_1393,0.132624223758535
2021_1333_1397,0.23677801460342662
2021_1333_1400,0.3425805542467768
2021_1333_1403,0.3264993982845792
2021_1333_1411,0.7544521010283327
2021_1333_1417,0.13207856138649243
2021_1333_1422,0.820736196755268
2021_1333_1425,0.10127053387774854
2021_1333_1429,0.25345173306170865
2021_1333_1433,0.2615642419381087
2021_1333_1437,0.12751202330308853
2021_1333_1438,0.08048801958929541
2021_1333_1439,0.13709998864350859
2021_1333_1452,0.3431024433333624
2021_1333_1455,0.14338240485891374
2021_1333_1457,0.7806873238371883
2021_1333_1458,0.09966426958744401
2021_1345_1353,0.688070320572014
2021_1345_1361,0.5542799676125529
2021_1345_1364,0.8391093448554071
2021_1345_1382,0.6408946511403715
2021_1345_1393,0.781938394253985
2021_1345_1397,0.757883091289323
2021_1345_1400,0.5283315803118536
2021_1345_1403,0.7068435698859017
2021_1345_1411,0.8826918681663652
2021_1345_1417,0.7140102578274862
2021_1345_1422,0.8904839896453894
2021_1345_1425,0.5329179538671852
2021_1345_1429,0.8586546819869068
2021_1345_1433,0.7055756342366104
2021_1345_1437,0.5746422235129303
2021_1345_1438,0.4716684196881464
2021_1345_1439,0.758721305876417
2021_1345_1452,0.5283315803118536
2021_1345_1455,0.6852149929503641
2021_1345_1457,0.8747693813302088
2021_1345_1458,0.5264793598658838
2021_1353_1361,0.5723924909897528
2021_1353_1364,0.841996091067209
2021_1353_1382,0.5022950101390351
2021_1353_1393,0.6771575625007029
2021_1353_1397,0.47428219766252433
2021_1353_1400,0.5283315803118536
2021_1353_1403,0.902105426132913
2021_1353_1411,0.8882067046619259
2021_1353_1417,0.7469097182376493
2021_1353_1422,0.9032919834172771
2021_1353_1425,0.35094719106638295
2021_1353_1429,0.9010008097066349
2021_1353_1433,0.7722351990535437
2021_1353_1437,0.27194814292045
2021_1353_1438,0.29462447309355644
2021_1353_1439,0.8297985170042925
2021_1353_1452,0.5283315803118536
2021_1353_1455,0.7938401317807949
2021_1353_1457,0.8965496429919553
2021_1353_1458,0.22582788806187903
2021_1361_1364,0.6404246391684991
2021_1361_1382,0.14455655513983817
2021_1361_1393,0.4180509506966773
2021_1361_1397,0.5283315803118536
2021_1361_1400,0.5186085444487649
2021_1361_1403,0.4825724911740096
2021_1361_1411,0.8063210835329387
2021_1361_1417,0.5447422979705648
2021_1361_1422,0.8778569651317726
2021_1361_1425,0.1575556767109943
2021_1361_1429,0.7739552112712339
2021_1361_1433,0.5228319511999373
2021_1361_1437,0.47898156798022173
2021_1361_1438,0.719380351294598
2021_1361_1439,0.5587713588060993
2021_1361_1452,0.5283315803118536
2021_1361_1455,0.5604500087938324
2021_1361_1457,0.8296825007765251
2021_1361_1458,0.14372163889708664
2021_1364_1382,0.2971808631584165
2021_1364_1393,0.3653261742778984
2021_1364_1397,0.23412407512075184
2021_1364_1400,0.20544027189295255
2021_1364_1403,0.5371525931776313
2021_1364_1411,0.5885207379213552
2021_1364_1417,0.33507445955669934
2021_1364_1422,0.7090285461684246
2021_1364_1425,0.23438554309795978
2021_1364_1429,0.4552415243606647
2021_1364_1433,0.47302840573338734
2021_1364_1437,0.1694929261036917
2021_1364_1438,0.21747683988289923
2021_1364_1439,0.24822181046019098
2021_1364_1452,0.26594675354079356
2021_1364_1455,0.330497445142242
2021_1364_1457,0.6324704883248814
2021_1364_1458,0.1848711517069931
2021_1382_1393,0.4881950464444687
2021_1382_1397,0.4718293116170358
2021_1382_1400,0.4303885489773337
2021_1382_1403,0.9620331417808308
2021_1382_1411,0.8468144022669122
2021_1382_1417,0.618849750294576
2021_1382_1422,0.9051532544925954
2021_1382_1425,0.5978457048347705
2021_1382_1429,0.82288256428004
2021_1382_1433,0.5978731507111165
2021_1382_1437,0.37872274061056554
2021_1382_1438,0.5996404893497362
2021_1382_1439,0.6268241432560938
2021_1382_1452,0.5142664517524252
2021_1382_1455,0.63371979228754
2021_1382_1457,0.8661026244103809
2021_1382_1458,0.18208600477112633
2021_1393_1397,0.31729324719317564
2021_1393_1400,0.23522864860179038
2021_1393_1403,0.8590795730406424
2021_1393_1411,0.8024048852080277
2021_1393_1417,0.44118607678084604
2021_1393_1422,0.8751632816618659
2021_1393_1425,0.4315023832368905
2021_1393_1429,0.7470643986126029
2021_1393_1433,0.738078618398586
2021_1393_1437,0.2457872520755685
2021_1393_1438,0.4079506209602821
2021_1393_1439,0.4235521502852214
2021_1393_1452,0.3207083330684307
2021_1393_1455,0.6340141982347881
2021_1393_1457,0.826136816878407
2021_1393_1458,0.35992266050817434
2021_1397_1400,0.5164074100897684
2021_1397_1403,0.5913003799388766
2021_1397_1411,0.8603012384612719
2021_1397_1417,0.5454933165987847
2021_1397_1422,0.8704155418480553
2021_1397_1425,0.4716684196881464
2021_1397_1429,0.7532478044482259
2021_1397_1433,0.6004990079138192
2021_1397_1437,0.4716684196881464
2021_1397_1438,0.42731293581679675
2021_1397_1439,0.6124282162769457
2021_1397_1452,0.5169858658711226
2021_1397_1455,0.5670793798029232
2021_1397_1457,0.837021235826632
2021_1397_1458,0.4716684196881464
2021_1400_1403,0.6428042098368967
2021_1400_1411,0.8694050655476919
2021_1400_1417,0.6250847059241142
2021_1400_1422,0.8779577297120228
2021_1400_1425,0.4716684196881464
2021_1400_1429,0.6450610661398425
2021_1400_1433,0.639918075794288
2021_1400_1437,0.4716684196881464
2021_1400_1438,0.4716684196881464
2021_1400_1439,0.4847347960119086
2021_1400_1452,0.5827841056262169
2021_1400_1455,0.6076414161321368
2021_1400_1457,0.858597933160949
2021_1400_1458,0.4801739075329492
2021_1403_1411,0.672402682213065
2021_1403_1417,0.15729265299072906
2021_1403_1422,0.7798998441574305
2021_1403_1425,0.028531187313045624
2021_1403_1429,0.510847320551757
2021_1403_1433,0.15238389652061346
2021_1403_1437,0.32163951480275543
2021_1403_1438,0.34672069997465027
2021_1403_1439,0.15537595536201176
2021_1403_1452,0.4377721172283373
2021_1403_1455,0.18357017859844982
2021_1403_1457,0.7060280629049043
2021_1403_1458,0.03298661187256516
2021_1411_1417,0.17735156494262438
2021_1411_1422,0.8724198293670675
2021_1411_1425,0.11580355649072416
2021_1411_1429,0.28396018847875926
2021_1411_1433,0.2774664472167324
2021_1411_1437,0.11990459824174471
2021_1411_1438,0.10626210713658268
2021_1411_1439,0.14248184855978208
2021_1411_1452,0.16139152568186976
2021_1411_1455,0.17436403447004645
2021_1411_1457,0.8484482794317756
2021_1411_1458,0.08844591202423358
2021_1417_1422,0.8890575967693134
2021_1417_1425,0.32124940173045535
2021_1417_1429,0.8245179491966084
2021_1417_1433,0.712355436021353
2021_1417_1437,0.2620436425536846
2021_1417_1438,0.2985661605312606
2021_1417_1439,0.3305418536008795
2021_1417_1452,0.468093932588572
2021_1417_1455,0.6670982965461393
2021_1417_1457,0.844420452717277
2021_1417_1458,0.2596070865549973
2021_1422_1425,0.08674878899852245
2021_1422_1429,0.20819041111651426
2021_1422_1433,0.18196743145107175
2021_1422_1437,0.11187430366162998
2021_1422_1438,0.06479804328774375
2021_1422_1439,0.12044875493335105
2021_1422_1452,0.13763733676339363
2021_1422_1455,0.10899779255661002
2021_1422_1457,0.6656828850149519
2021_1422_1458,0.08364395791009782
2021_1425_1429,0.8580185922109094
2021_1425_1433,0.6617481174771906
2021_1425_1437,0.4209194641322861
2021_1425_1438,0.5750650044214954
2021_1425_1439,0.7168689487825276
2021_1425_1452,0.5283315803118536
2021_1425_1455,0.696434384066979
2021_1425_1457,0.8993372634586514
2021_1425_1458,0.456149601758877
2021_1429_1433,0.3078577678791019
2021_1429_1437,0.13001237254880316
2021_1429_1438,0.1253944708655348
2021_1429_1439,0.14260391637872005
2021_1429_1452,0.3554694700270443
2021_1429_1455,0.5004841175310104
2021_1429_1457,0.7472519734456516
2021_1429_1458,0.08861151057068573
2021_1433_1437,0.2810369719567992
2021_1433_1438,0.316952176239101
2021_1433_1439,0.28467603925161716
2021_1433_1452,0.4408627847177017
2021_1433_1455,0.32724244318388085
2021_1433_1457,0.7529042768882211
2021_1433_1458,0.2710858977221763
2021_1437_1438,0.5799941351850485
2021_1437_1439,0.792379650651886
2021_1437_1452,0.5283315803118536
2021_1437_1455,0.7254164610069771
2021_1437_1457,0.8815876753911351
2021_1437_1458,0.556371531271948
2021_1438_1439,0.7521177210791318
2021_1438_1452,0.5283315803118536
2021_1438_1455,0.7470469145303925
2021_1438_1457,0.9077613476701616
2021_1438_1458,0.3987358112191277
2021_1439_1452,0.5158437450967079
2021_1439_1455,0.6739380558648185
2021_1439_1457,0.8727722132947864
2021_1439_1458,0.18771838205449032
2021_1452_1455,0.5249944976624397
2021_1452_1457,0.8125013631757774
2021_1452_1458,0.4716684196881464
2021_1455_1457,0.8471093902619988
2021_1455_1458,0.1856487283053998
2021_1457_1458,0.07720326595539573
